date_entry,strike_price,put_writer_oi,put_wri_oi_prev,put_volume,put_ltp,expiry_date,nifty_spot_price
2025-05-27 12:56:06,25200,9525,21525,80625,530.00,2025-06-12,24847.20
2025-05-27 13:01:05,25200,9525,21525,80625,530.00,2025-06-12,24828.05
2025-05-27 13:06:05,25200,9825,21525,80925,544.85,2025-06-12,24811.30
2025-05-27 13:11:06,25200,9825,21525,81000,544.85,2025-06-12,24828.00
2025-05-27 13:16:06,25200,9825,21525,81000,544.85,2025-06-12,24844.80
2025-05-27 13:21:05,25200,9900,21525,81150,535.00,2025-06-12,24824.35
2025-05-27 13:31:05,25200,9900,21525,81225,536.35,2025-06-12,24821.70
2025-05-27 13:36:05,25200,9900,21525,81225,536.35,2025-06-12,24823.60
2025-05-27 13:41:06,25200,9825,21525,81375,534.00,2025-06-12,24833.60
2025-05-27 13:46:06,25200,9975,21525,82050,522.95,2025-06-12,24850.60
2025-05-27 15:11:05,25200,11250,21525,86025,541.00,2025-06-12,24837.55
2025-05-27 15:16:06,25200,11400,21525,86100,536.55,2025-06-12,24831.45
2025-05-27 15:21:06,25200,11475,21525,86775,538.65,2025-06-12,24825.10
2025-05-27 15:26:06,25200,11175,21525,86925,534.35,2025-06-12,24820.95
2025-05-27 15:31:05,25200,11175,21525,87150,552.30,2025-06-12,24826.20
2025-05-27 15:35:06,25200,11175,21525,87150,552.30,2025-06-12,24826.20
2025-05-27 15:51:06,25200,11175,21525,87150,552.30,2025-06-12,24826.20
2025-05-27 16:05:05,25200,11175,21525,87150,552.30,2025-06-12,24826.20
2025-05-27 16:10:07,25200,11175,21525,87150,552.30,2025-06-12,24826.20
2025-05-27 16:15:06,25200,11175,21525,87150,552.30,2025-06-12,24826.20
2025-05-27 16:20:05,25200,11175,21525,87150,552.30,2025-06-12,24826.20
2025-05-27 16:30:06,25200,11175,21525,87150,552.30,2025-06-12,24826.20
2025-05-27 16:35:06,25200,11175,21525,87150,552.30,2025-06-12,24826.20
2025-05-27 16:40:05,25200,11175,21525,87150,552.30,2025-06-12,24826.20
2025-05-27 11:16:04,25300,239025,276225,624750,428.25,2025-05-29,24911.45
2025-05-27 11:21:05,25300,237450,276225,658800,432.75,2025-05-29,24896.90
2025-05-27 11:26:04,25300,243150,276225,713625,374.00,2025-05-29,24985.60
2025-05-27 11:31:05,25300,254550,276225,810000,338.45,2025-05-29,25055.65
2025-05-27 11:36:04,25300,259200,276225,905700,364.30,2025-05-29,25014.60
2025-05-27 11:40:05,25300,272100,276225,987450,380.75,2025-05-29,24972.00
2025-05-27 11:46:05,25300,268650,276225,1033950,389.65,2025-05-29,24966.35
2025-05-27 11:51:05,25300,271800,276225,1071675,423.20,2025-05-29,24916.30
2025-05-27 11:56:06,25300,267450,276225,1092525,382.80,2025-05-29,24968.30
2025-05-27 12:01:05,25300,270150,276225,1124250,409.85,2025-05-29,24932.55
2025-05-27 12:06:05,25300,269625,276225,1138275,382.00,2025-05-29,24956.70
2025-05-27 12:11:05,25300,272850,276225,1153200,398.35,2025-05-29,24942.65
2025-05-27 12:16:05,25300,273525,276225,1165500,400.15,2025-05-29,24947.20
2025-05-27 12:21:05,25300,275775,276225,1181925,408.45,2025-05-29,24925.70
2025-05-27 12:26:05,25300,272175,276225,1239375,443.90,2025-05-29,24889.35
2025-05-27 12:31:05,25300,271575,276225,1275150,491.10,2025-05-29,24821.05
2025-05-27 12:36:04,25300,261675,276225,1297800,469.90,2025-05-29,24864.30
2025-05-27 12:41:05,25300,260250,276225,1304625,470.00,2025-05-29,24856.40
2025-05-27 12:46:04,25300,259500,276225,1312500,453.15,2025-05-29,24873.70
2025-05-27 12:51:05,25300,261150,276225,1322025,472.55,2025-05-29,24846.40
2025-05-27 12:56:05,25300,260400,276225,1334025,471.60,2025-05-29,24846.60
2025-05-27 13:01:04,25300,260250,276225,1346550,484.10,2025-05-29,24823.10
2025-05-27 13:06:05,25300,259050,276225,1360050,489.00,2025-05-29,24811.75
2025-05-27 13:11:05,25300,263400,276225,1383300,476.55,2025-05-29,24826.65
2025-05-27 13:16:05,25300,266325,276225,1392975,460.00,2025-05-29,24843.60
2025-05-27 13:21:05,25300,273150,276225,1412100,479.75,2025-05-29,24824.05
2025-05-27 13:31:04,25300,285675,276225,1440825,481.10,2025-05-29,24822.30
2025-05-27 13:36:05,25300,292350,276225,1456200,483.30,2025-05-29,24823.15
2025-05-27 13:41:05,25300,292200,276225,1462800,481.05,2025-05-29,24836.10
2025-05-27 13:46:05,25300,292800,276225,1486875,466.10,2025-05-29,24851.15
2025-05-27 15:11:05,25300,264075,276225,1784175,475.05,2025-05-29,24837.95
2025-05-27 15:16:05,25300,246750,276225,1825500,472.50,2025-05-29,24829.65
2025-05-27 15:21:05,25300,243225,276225,1840425,476.35,2025-05-29,24823.05
2025-05-27 15:26:05,25300,231375,276225,1853625,482.30,2025-05-29,24820.55
2025-05-27 15:31:05,25300,225150,276225,1870500,481.10,2025-05-29,24826.20
2025-05-27 15:35:05,25300,225150,276225,1870500,481.10,2025-05-29,24826.20
2025-05-27 15:51:05,25300,225150,276225,1870500,481.10,2025-05-29,24826.20
2025-05-27 16:05:05,25300,225150,276225,1870500,481.10,2025-05-29,24826.20
2025-05-27 16:10:06,25300,225150,276225,1870500,481.10,2025-05-29,24826.20
2025-05-27 16:15:05,25300,225150,276225,1870500,481.10,2025-05-29,24826.20
2025-05-27 16:20:05,25300,225150,276225,1870500,481.10,2025-05-29,24826.20
2025-05-27 16:30:05,25300,225150,276225,1870500,481.10,2025-05-29,24826.20
2025-05-27 16:35:05,25300,225150,276225,1870500,481.10,2025-05-29,24826.20
2025-05-27 16:40:04,25300,225150,276225,1870500,481.10,2025-05-29,24826.20
2025-05-27 11:16:05,25300,27975,33075,74100,508.95,2025-06-05,24910.30
2025-05-27 11:21:05,25300,28200,33075,75375,509.40,2025-06-05,24897.45
2025-05-27 11:26:05,25300,28575,33075,80100,470.75,2025-06-05,24984.75
2025-05-27 11:31:05,25300,29325,33075,86325,417.55,2025-06-05,25055.65
2025-05-27 11:36:05,25300,31275,33075,101100,444.65,2025-06-05,25015.85
2025-05-27 11:40:05,25300,30750,33075,107325,458.00,2025-06-05,24972.45
2025-05-27 11:46:05,25300,30900,33075,110025,462.00,2025-06-05,24964.85
2025-05-27 11:51:06,25300,30750,33075,115125,496.80,2025-06-05,24916.35
2025-05-27 11:56:06,25300,30750,33075,116400,461.55,2025-06-05,24966.25
2025-05-27 12:01:06,25300,30450,33075,119400,483.50,2025-06-05,24931.90
2025-05-27 12:06:05,25300,31800,33075,121350,468.85,2025-06-05,24955.65
2025-05-27 12:11:06,25300,32400,33075,122775,477.05,2025-06-05,24943.45
2025-05-27 12:16:05,25300,32100,33075,127800,477.20,2025-06-05,24947.20
2025-05-27 12:21:05,25300,30675,33075,129225,484.60,2025-06-05,24925.70
2025-05-27 12:26:06,25300,32850,33075,135375,517.55,2025-06-05,24889.60
2025-05-27 12:31:05,25300,32625,33075,139950,558.65,2025-06-05,24820.80
2025-05-27 12:36:05,25300,32625,33075,144450,529.90,2025-06-05,24864.00
2025-05-27 12:41:05,25300,32550,33075,146325,541.60,2025-06-05,24857.65
2025-05-27 12:46:05,25300,32025,33075,148950,550.00,2025-06-05,24874.60
2025-05-27 12:51:05,25300,32025,33075,149250,545.10,2025-06-05,24846.40
2025-05-27 12:56:05,25300,32100,33075,150525,544.85,2025-06-05,24846.40
2025-05-27 13:01:05,25300,32100,33075,152700,563.10,2025-06-05,24828.05
2025-05-27 13:06:05,25300,32250,33075,157875,561.65,2025-06-05,24811.75
2025-05-27 13:11:05,25300,29400,33075,161850,554.80,2025-06-05,24827.70
2025-05-27 13:16:05,25300,26775,33075,165375,555.35,2025-06-05,24843.60
2025-05-27 13:21:05,25300,26700,33075,168300,561.00,2025-06-05,24824.35
2025-05-27 13:31:05,25300,26400,33075,169725,556.90,2025-06-05,24822.00
2025-05-27 13:36:05,25300,25875,33075,171000,557.85,2025-06-05,24823.15
2025-05-27 13:41:06,25300,25800,33075,171450,551.65,2025-06-05,24833.60
2025-05-27 13:46:05,25300,25725,33075,174750,546.10,2025-06-05,24850.20
2025-05-27 15:11:05,25300,24525,33075,187800,566.00,2025-06-05,24837.95
2025-05-27 15:16:06,25300,24675,33075,188100,556.40,2025-06-05,24831.45
2025-05-27 15:21:06,25300,24675,33075,190425,559.00,2025-06-05,24822.60
2025-05-27 15:26:06,25300,23925,33075,192450,561.45,2025-06-05,24820.55
2025-05-27 15:31:05,25300,24375,33075,194400,561.75,2025-06-05,24826.20
2025-05-27 15:35:05,25300,24375,33075,194400,561.75,2025-06-05,24826.20
2025-05-27 15:51:05,25300,24375,33075,194400,561.75,2025-06-05,24826.20
2025-05-27 16:05:05,25300,24375,33075,194400,561.75,2025-06-05,24826.20
2025-05-27 16:10:06,25300,24375,33075,194400,561.75,2025-06-05,24826.20
2025-05-27 16:15:05,25300,24375,33075,194400,561.75,2025-06-05,24826.20
2025-05-27 16:20:05,25300,24375,33075,194400,561.75,2025-06-05,24826.20
2025-05-27 16:30:06,25300,24375,33075,194400,561.75,2025-06-05,24826.20
2025-05-27 16:35:05,25300,24375,33075,194400,561.75,2025-06-05,24826.20
2025-05-27 16:40:05,25300,24375,33075,194400,561.75,2025-06-05,24826.20
2025-05-27 11:16:05,25300,12000,14100,16200,552.00,2025-06-12,24909.15
2025-05-27 11:21:06,25300,12000,14100,17100,545.00,2025-06-12,24897.80
2025-05-27 11:26:05,25300,11850,14100,17400,514.25,2025-06-12,24984.10
2025-05-27 11:31:06,25300,12375,14100,23700,471.45,2025-06-12,25060.10
2025-05-27 11:36:05,25300,12225,14100,26925,491.50,2025-06-12,25014.80
2025-05-27 11:40:06,25300,11700,14100,27975,509.00,2025-06-12,24973.05
2025-05-27 11:46:05,25300,11700,14100,29100,511.00,2025-06-12,24964.85
2025-05-27 11:51:06,25300,12075,14100,30450,540.75,2025-06-12,24916.35
2025-05-27 11:56:06,25300,12450,14100,30600,533.25,2025-06-12,24966.25
2025-05-27 12:01:06,25300,12450,14100,31125,529.30,2025-06-12,24931.90
2025-05-27 12:06:06,25300,12525,14100,31800,515.00,2025-06-12,24956.40
2025-05-27 12:11:06,25300,12525,14100,31800,515.00,2025-06-12,24942.55
2025-05-27 12:16:06,25300,12750,14100,31950,519.85,2025-06-12,24948.45
2025-05-27 12:21:05,25300,12750,14100,31950,519.85,2025-06-12,24926.10
2025-05-27 12:26:06,25300,12825,14100,34650,560.10,2025-06-12,24889.25
2025-05-27 12:31:06,25300,14250,14100,35250,603.70,2025-06-12,24820.70
2025-05-27 12:36:05,25300,13950,14100,35925,574.45,2025-06-12,24866.45
2025-05-27 12:41:06,25300,14025,14100,36075,583.60,2025-06-12,24858.70
2025-05-27 12:46:05,25300,14325,14100,36900,587.65,2025-06-12,24874.60
2025-05-27 12:51:05,25300,14625,14100,37125,574.60,2025-06-12,24846.40
2025-05-27 12:56:06,25300,14775,14100,37800,588.70,2025-06-12,24847.20
2025-05-27 13:01:05,25300,15150,14100,38175,601.45,2025-06-12,24828.05
2025-05-27 13:06:05,25300,15150,14100,38175,601.45,2025-06-12,24811.30
2025-05-27 13:11:06,25300,15150,14100,38400,597.70,2025-06-12,24828.00
2025-05-27 13:16:06,25300,15300,14100,38475,597.75,2025-06-12,24844.80
2025-05-27 13:21:05,25300,15300,14100,38625,608.15,2025-06-12,24824.35
2025-05-27 13:31:05,25300,15375,14100,38775,599.50,2025-06-12,24821.70
2025-05-27 13:36:05,25300,15450,14100,39225,599.80,2025-06-12,24823.60
2025-05-27 13:41:06,25300,15525,14100,39525,602.65,2025-06-12,24833.60
2025-05-27 13:46:06,25300,15525,14100,39600,579.05,2025-06-12,24850.60
2025-05-27 15:11:05,25300,15000,14100,42300,610.00,2025-06-12,24837.55
2025-05-27 15:16:06,25300,15000,14100,42300,610.00,2025-06-12,24831.45
2025-05-27 15:21:06,25300,15000,14100,42300,610.00,2025-06-12,24825.10
2025-05-27 15:26:06,25300,15075,14100,42450,604.20,2025-06-12,24820.95
2025-05-27 15:31:05,25300,14850,14100,43500,606.35,2025-06-12,24826.20
2025-05-27 15:35:06,25300,14850,14100,43500,606.35,2025-06-12,24826.20
2025-05-27 15:51:06,25300,14850,14100,43500,606.35,2025-06-12,24826.20
2025-05-27 16:05:05,25300,14850,14100,43500,606.35,2025-06-12,24826.20
2025-05-27 16:10:07,25300,14850,14100,43500,606.35,2025-06-12,24826.20
2025-05-27 16:15:06,25300,14850,14100,43500,606.35,2025-06-12,24826.20
2025-05-27 16:20:05,25300,14850,14100,43500,606.35,2025-06-12,24826.20
2025-05-27 16:30:06,25300,14850,14100,43500,606.35,2025-06-12,24826.20
2025-05-27 16:35:06,25300,14850,14100,43500,606.35,2025-06-12,24826.20
2025-05-27 16:40:05,25300,14850,14100,43500,606.35,2025-06-12,24826.20
2025-05-27 11:16:04,25400,129825,165900,262650,506.00,2025-05-29,24911.45
2025-05-27 11:21:05,25400,133800,165900,275475,511.30,2025-05-29,24896.90
2025-05-27 11:26:04,25400,131400,165900,291975,448.00,2025-05-29,24985.60
2025-05-27 11:31:05,25400,140025,165900,325200,405.45,2025-05-29,25055.65
2025-05-27 11:36:04,25400,158625,165900,382875,429.80,2025-05-29,25014.60
2025-05-27 11:40:05,25400,159525,165900,410625,455.00,2025-05-29,24972.00
2025-05-27 11:46:05,25400,154950,165900,427125,458.90,2025-05-29,24966.35
2025-05-27 11:51:05,25400,150375,165900,445650,500.00,2025-05-29,24916.30
2025-05-27 11:56:06,25400,145800,165900,455475,469.35,2025-05-29,24968.30
2025-05-27 12:01:05,25400,145500,165900,462225,489.40,2025-05-29,24932.55
2025-05-27 12:06:05,25400,143625,165900,465675,456.55,2025-05-29,24956.70
2025-05-27 12:11:05,25400,143775,165900,467475,473.40,2025-05-29,24942.65
2025-05-27 12:16:05,25400,144000,165900,470850,474.95,2025-05-29,24947.20
2025-05-27 12:21:05,25400,144825,165900,473475,483.05,2025-05-29,24925.70
2025-05-27 12:26:05,25400,143925,165900,490200,519.00,2025-05-29,24889.35
2025-05-27 12:31:05,25400,144075,165900,509175,573.10,2025-05-29,24821.05
2025-05-27 12:36:04,25400,139275,165900,534525,536.55,2025-05-29,24864.30
2025-05-27 12:41:05,25400,140550,165900,542100,549.50,2025-05-29,24856.40
2025-05-27 12:46:04,25400,140550,165900,547425,530.00,2025-05-29,24873.70
2025-05-27 12:51:05,25400,139950,165900,561375,551.00,2025-05-29,24846.40
2025-05-27 12:56:05,25400,140025,165900,565275,546.95,2025-05-29,24846.60
2025-05-27 13:01:04,25400,141450,165900,569850,563.70,2025-05-29,24823.10
2025-05-27 13:06:05,25400,142650,165900,574050,568.20,2025-05-29,24811.75
2025-05-27 13:11:05,25400,143325,165900,578775,559.75,2025-05-29,24826.65
2025-05-27 13:16:05,25400,143175,165900,580650,540.00,2025-05-29,24843.60
2025-05-27 13:21:05,25400,143100,165900,582825,565.00,2025-05-29,24824.05
2025-05-27 13:31:04,25400,141975,165900,589875,561.50,2025-05-29,24822.30
2025-05-27 13:36:05,25400,143025,165900,592800,569.35,2025-05-29,24823.15
2025-05-27 13:41:05,25400,142650,165900,594750,562.95,2025-05-29,24836.10
2025-05-27 13:46:05,25400,143475,165900,602250,547.70,2025-05-29,24851.15
2025-05-27 15:11:05,25400,138000,165900,672600,560.00,2025-05-29,24837.95
2025-05-27 15:16:05,25400,133875,165900,673950,558.00,2025-05-29,24829.65
2025-05-27 15:21:05,25400,133575,165900,677775,561.20,2025-05-29,24823.05
2025-05-27 15:26:05,25400,128550,165900,684750,565.10,2025-05-29,24820.55
2025-05-27 15:31:05,25400,126900,165900,691650,566.30,2025-05-29,24826.20
2025-05-27 15:35:05,25400,126900,165900,691650,566.30,2025-05-29,24826.20
2025-05-27 15:51:05,25400,126900,165900,691650,566.30,2025-05-29,24826.20
2025-05-27 16:05:05,25400,126900,165900,691650,566.30,2025-05-29,24826.20
2025-05-27 16:10:06,25400,126900,165900,691650,566.30,2025-05-29,24826.20
2025-05-27 16:15:05,25400,126900,165900,691650,566.30,2025-05-29,24826.20
2025-05-27 16:20:05,25400,126900,165900,691650,566.30,2025-05-29,24826.20
2025-05-27 16:30:05,25400,126900,165900,691650,566.30,2025-05-29,24826.20
2025-05-27 16:35:05,25400,126900,165900,691650,566.30,2025-05-29,24826.20
2025-05-27 16:40:04,25400,126900,165900,691650,566.30,2025-05-29,24826.20
2025-05-27 11:16:05,25400,17925,19950,25575,578.25,2025-06-05,24910.30
2025-05-27 11:21:05,25400,18000,19950,26625,581.55,2025-06-05,24897.45
2025-05-27 11:26:05,25400,18150,19950,28425,522.25,2025-06-05,24984.75
2025-05-27 11:31:05,25400,19575,19950,33825,479.20,2025-06-05,25055.65
2025-05-27 11:36:05,25400,19950,19950,37425,498.25,2025-06-05,25015.85
2025-05-27 11:40:05,25400,19725,19950,39450,530.00,2025-06-05,24972.45
2025-05-27 11:46:05,25400,19875,19950,43800,522.05,2025-06-05,24964.85
2025-05-27 11:51:06,25400,20850,19950,47925,554.95,2025-06-05,24916.35
2025-05-27 11:56:06,25400,21300,19950,51300,539.00,2025-06-05,24966.25
2025-05-27 12:01:06,25400,23100,19950,56925,551.65,2025-06-05,24931.90
2025-05-27 12:06:05,25400,23925,19950,60600,525.55,2025-06-05,24955.65
2025-05-27 12:11:06,25400,25575,19950,63450,534.55,2025-06-05,24943.45
2025-05-27 12:16:05,25400,26175,19950,66600,532.85,2025-06-05,24947.20
2025-05-27 12:21:05,25400,30525,19950,71925,550.95,2025-06-05,24925.70
2025-05-27 12:26:06,25400,32625,19950,77025,586.75,2025-06-05,24889.60
2025-05-27 12:31:05,25400,32100,19950,84075,630.20,2025-06-05,24820.80
2025-05-27 12:36:05,25400,31950,19950,86850,604.90,2025-06-05,24864.00
2025-05-27 12:41:05,25400,31875,19950,87450,612.30,2025-06-05,24857.65
2025-05-27 12:46:05,25400,32025,19950,92700,601.25,2025-06-05,24874.60
2025-05-27 12:51:05,25400,33750,19950,93900,614.65,2025-06-05,24846.40
2025-05-27 12:56:05,25400,33300,19950,95700,619.95,2025-06-05,24846.40
2025-05-27 13:01:05,25400,33375,19950,96450,627.10,2025-06-05,24828.05
2025-05-27 13:06:05,25400,33150,19950,97875,639.40,2025-06-05,24811.75
2025-05-27 13:11:05,25400,33825,19950,101775,631.60,2025-06-05,24827.70
2025-05-27 13:16:05,25400,34125,19950,102225,614.35,2025-06-05,24843.60
2025-05-27 13:21:05,25400,34050,19950,102825,634.20,2025-06-05,24824.35
2025-05-27 13:31:05,25400,34200,19950,103050,640.65,2025-06-05,24822.00
2025-05-27 13:36:05,25400,33750,19950,104400,633.55,2025-06-05,24823.15
2025-05-27 13:41:06,25400,33750,19950,105900,631.00,2025-06-05,24833.60
2025-05-27 13:46:05,25400,33750,19950,114075,617.45,2025-06-05,24850.20
2025-05-27 15:11:05,25400,31950,19950,133800,627.75,2025-06-05,24837.95
2025-05-27 15:16:06,25400,32100,19950,134550,625.55,2025-06-05,24831.45
2025-05-27 15:21:06,25400,32025,19950,134925,631.90,2025-06-05,24822.60
2025-05-27 15:26:06,25400,31350,19950,136050,632.50,2025-06-05,24820.55
2025-05-27 15:31:05,25400,31350,19950,137175,633.90,2025-06-05,24826.20
2025-05-27 15:35:05,25400,31350,19950,137175,633.90,2025-06-05,24826.20
2025-05-27 15:51:05,25400,31350,19950,137175,633.90,2025-06-05,24826.20
2025-05-27 16:05:05,25400,31350,19950,137175,633.90,2025-06-05,24826.20
2025-05-27 16:10:06,25400,31350,19950,137175,633.90,2025-06-05,24826.20
2025-05-27 16:15:05,25400,31350,19950,137175,633.90,2025-06-05,24826.20
2025-05-27 16:20:05,25400,31350,19950,137175,633.90,2025-06-05,24826.20
2025-05-27 16:30:06,25400,31350,19950,137175,633.90,2025-06-05,24826.20
2025-05-27 16:35:05,25400,31350,19950,137175,633.90,2025-06-05,24826.20
2025-05-27 16:40:05,25400,31350,19950,137175,633.90,2025-06-05,24826.20
2025-05-27 11:16:05,25400,7575,7350,6975,663.85,2025-06-12,24909.15
2025-05-27 11:21:06,25400,7575,7350,6975,663.85,2025-06-12,24897.80
2025-05-27 11:26:05,25400,7575,7350,6975,663.85,2025-06-12,24984.10
2025-05-27 11:31:06,25400,7575,7350,6975,663.85,2025-06-12,25060.10
2025-05-27 11:36:05,25400,7500,7350,7125,542.00,2025-06-12,25014.80
2025-05-27 11:40:06,25400,7575,7350,7575,585.35,2025-06-12,24973.05
2025-05-27 11:46:05,25400,7575,7350,7575,585.35,2025-06-12,24964.85
2025-05-27 11:51:06,25400,7575,7350,8100,609.45,2025-06-12,24916.35
2025-05-27 11:56:06,25400,7575,7350,8100,609.45,2025-06-12,24966.25
2025-05-27 12:01:06,25400,7200,7350,9300,568.35,2025-06-12,24931.90
2025-05-27 12:06:06,25400,7200,7350,9300,568.35,2025-06-12,24956.40
2025-05-27 12:11:06,25400,7200,7350,9300,568.35,2025-06-12,24942.55
2025-05-27 12:16:06,25400,7200,7350,9300,568.35,2025-06-12,24948.45
2025-05-27 12:21:05,25400,7200,7350,9300,568.35,2025-06-12,24926.10
2025-05-27 12:26:06,25400,7125,7350,11250,631.00,2025-06-12,24889.25
2025-05-27 12:31:06,25400,7425,7350,11325,627.90,2025-06-12,24820.70
2025-05-27 12:36:05,25400,7425,7350,11475,638.95,2025-06-12,24866.45
2025-05-27 12:41:06,25400,7425,7350,11475,638.95,2025-06-12,24858.70
2025-05-27 12:46:05,25400,7350,7350,12075,662.30,2025-06-12,24874.60
2025-05-27 12:51:05,25400,7350,7350,12075,662.30,2025-06-12,24846.40
2025-05-27 12:56:06,25400,7425,7350,12675,659.15,2025-06-12,24847.20
2025-05-27 13:01:05,25400,7425,7350,12825,672.65,2025-06-12,24828.05
2025-05-27 13:06:05,25400,7500,7350,13350,677.35,2025-06-12,24811.30
2025-05-27 13:11:06,25400,7875,7350,13950,667.00,2025-06-12,24828.00
2025-05-27 13:16:06,25400,7875,7350,14700,664.45,2025-06-12,24844.80
2025-05-27 13:21:05,25400,7875,7350,14700,664.45,2025-06-12,24824.35
2025-05-27 13:31:05,25400,7875,7350,14700,664.45,2025-06-12,24821.70
2025-05-27 13:36:05,25400,7875,7350,14700,664.45,2025-06-12,24823.60
2025-05-27 13:41:06,25400,7875,7350,14700,664.45,2025-06-12,24833.60
2025-05-27 13:46:06,25400,7875,7350,14700,664.45,2025-06-12,24850.60
2025-05-27 15:11:05,25400,8475,7350,16800,665.00,2025-06-12,24837.55
2025-05-27 15:16:06,25400,8475,7350,16800,665.00,2025-06-12,24831.45
2025-05-27 15:21:06,25400,8325,7350,17325,670.65,2025-06-12,24825.10
2025-05-27 15:26:06,25400,8325,7350,17325,670.65,2025-06-12,24820.95
2025-05-27 15:31:05,25400,8325,7350,17400,670.95,2025-06-12,24826.20
2025-05-27 15:35:06,25400,8325,7350,17400,670.95,2025-06-12,24826.20
2025-05-27 15:51:06,25400,8325,7350,17400,670.95,2025-06-12,24826.20
2025-05-27 16:05:05,25400,8325,7350,17400,670.95,2025-06-12,24826.20
2025-05-27 16:10:07,25400,8325,7350,17400,670.95,2025-06-12,24826.20
2025-05-27 16:15:06,25400,8325,7350,17400,670.95,2025-06-12,24826.20
